,,
74,1,-90.897
74,2,-105.12
75,1,-83.914
75,2,-83.632
75,3,-86.144
77,1,-84.714
78,1,-84.495
78,3,-67.918
79,1,-82.812
80,1,-75.616
80,3,-82.967
81,1,-76.056
81,2,-100.41
81,3,-85.543
84,3,-82.999
85,1,-82.122
89,3,-85.08
90,1,-82.877
90,2,-103.93
91,1,-74.146
91,2,-101.88
92,3,-93.765
94,1,-85.691
94,2,-105.09
95,1,-73.773
95,2,-103.26
95,3,-82.561
96,3,-104.47
2,1,-75.776
2,2,-99.299
2,3,-86.059
3,1,-85.265
3,2,-96.773
4,1,-87.438
4,2,-65.859
4,3,-84.212
5,3,-82.272
7,3,-85.813
8,1,-82.044
10,2,-105.39
10,3,-84.192
11,1,-86.35
11,3,-78.623
12,1,-82.378
13,2,-83.197
13,3,-82.002
14,1,-78.92
15,1,-83.434
16,2,-56.118
17,1,-84.547
17,2,-77.284
17,3,-81.71
18,3,-84.005
22,3,-85.627
26,3,-83.214
27,1,-82.578
28,1,-84.841
28,3,-84.986
31,3,-82.343
33,1,-73.753
33,2,-102.75
33,3,-83.467
35,3,-82.982
41,3,-79.909
42,1,-83.533
42,3,-69.156
44,3,-79.927
45,3,-85.587
46,1,-82.088
51,1,-83.274
54,3,-84.474
55,1,-83.303
57,1,-83.236
57,3,-83.422
59,1,-78.769
59,2,-98.18
59,3,-85.941
61,3,-103
64,1,-77.9
65,3,-103.7
66,1,-83.301
67,3,-82.214
68,3,-103.01
69,1,-82.569
72,1,-82.924
72,3,-78.352
73,3,-82.484
74,1,-82.2
74,2,-104.91
75,1,-83.854
75,2,-84.104
75,3,-87.046
76,3,-82.561
77,1,-84.745
78,1,-84.146
78,3,-68.715
79,1,-82.818
80,1,-75.596
80,3,-83.02
81,1,-75.532
81,2,-99.924
81,3,-85.424
84,3,-82.903
85,1,-82.117
89,3,-85.478
90,1,-82.861
90,2,-104.38
91,1,-73.584
91,2,-102.51
92,3,-92.373
94,1,-85.691
94,2,-105.09
95,1,-72.96
95,2,-103.39
95,3,-82.59
96,3,-104.56
2,1,-75.334
2,2,-99.339
2,3,-85.555
3,1,-85.958
3,2,-96.353
4,2,-59.539
5,3,-82.283
7,3,-85.981
8,1,-81.962
10,2,-105.27
10,3,-84.699
11,1,-87.02
11,3,-78.622
12,1,-82.404
13,2,-83.054
13,3,-82.032
14,1,-76.495
15,1,-83.216
16,1,-105.57
16,2,-63.526
16,3,-86.155
17,1,-81.092
17,2,-78.089
17,3,-81.783
18,3,-83.765
22,3,-82.642
26,3,-83.008
27,1,-82.415
28,1,-85.169
28,3,-83.946
31,3,-82.343
33,1,-74.342
33,2,-103
33,3,-83.407
35,3,-83.73
41,3,-98.088
42,3,-68.874
44,3,-79.519
45,3,-85.507
46,1,-82.088
46,3,-105.19
51,1,-83.372
54,3,-84.357
57,1,-84.015
57,3,-83.665
59,1,-78.377
59,2,-98.484
59,3,-86.209
61,3,-103.16
64,1,-79.525
65,3,-103.9
66,1,-83.182
67,3,-82.114
68,3,-102.67
69,1,-81.184
72,1,-83.03
72,3,-78.128
73,3,-84.74
74,1,-82.109
74,2,-104.62
75,1,-83.808
75,2,-84.608
75,3,-87.2
76,3,-82.603
77,1,-84.771
78,1,-83.789
78,2,-85.748
78,3,-70.107
79,1,-82.844
80,1,-76.281
80,3,-82.985
81,1,-75.409
81,2,-99.616
81,3,-85.356
83,3,-84.177
84,3,-82.808
85,1,-82.117
89,3,-86.124
90,1,-82.86
90,2,-104.79
91,1,-74.002
91,2,-103.13
92,3,-91.332
94,1,-85.666
94,2,-105.15
95,1,-73.82
95,2,-103.32
95,3,-82.503
96,3,-104.41
2,1,-75.032
2,2,-99.427
2,3,-84.958
3,1,-104.26
3,2,-96.018
4,2,-58.083
5,3,-82.249
7,3,-85.991
8,1,-81.889
10,2,-105.18
10,3,-85.217
11,1,-87.572
11,3,-78.627
12,1,-82.439
13,1,-85.485
13,2,-82.9
13,3,-82.106
14,1,-75.953
15,1,-83.042
16,1,-86.192
16,2,-67.566
16,3,-85.186
17,1,-80.715
17,2,-78.897
17,3,-81.832
18,3,-83.552
22,3,-82.642
26,3,-82.839
27,1,-82.242
28,1,-85.341
28,3,-83.344
31,3,-82.343
33,1,-74.468
33,2,-103.16
33,3,-85.549
35,3,-84.69
41,3,-98.322
42,1,-83.401
42,3,-68.581
44,3,-78.906
45,3,-84.723
46,3,-104.6
51,1,-83.447
54,3,-84.358
55,1,-83.08
57,1,-84.888
57,3,-84.005
59,1,-78.32
59,2,-98.766
59,3,-86.62
61,3,-103.38
64,1,-82.045
65,3,-104.14
66,1,-83.05
67,3,-82.026
68,3,-102.5
69,1,-80.44
72,1,-83.099
72,3,-78.497
73,3,-85.632
74,1,-82.004
74,2,-104.27
75,1,-83.777
75,2,-85.255
75,3,-86.807
76,3,-82.665
77,1,-82.849
78,1,-83.521
78,2,-85.207
78,3,-71.21
79,1,-82.914
80,1,-76.649
80,3,-82.845
81,1,-75.438
81,2,-99.33
81,3,-85.161
83,3,-84.154
84,3,-82.808
85,1,-82.121
90,1,-82.88
90,2,-105.25
91,1,-74.296
91,2,-103.71
92,3,-73.76
94,1,-85.493
94,2,-105.2
95,1,-74.831
95,2,-103.19
95,3,-82.382
96,3,-104.11
2,1,-74.893
2,2,-99.591
2,3,-84.275
3,1,-103.61
3,2,-95.785
4,2,-64.816
5,3,-82.134
7,3,-85.987
8,1,-81.875
10,2,-105.51
10,3,-85.607
11,1,-87.51
11,3,-78.641
12,1,-82.466
13,1,-85.487
13,2,-82.714
13,3,-82.233
14,1,-76.046
16,1,-86.364
16,2,-70.195
16,3,-84.317
17,1,-80.444
17,2,-100.92
17,3,-81.846
18,3,-83.369
22,3,-82.642
26,3,-82.677
27,1,-82.115
28,1,-85.652
28,3,-82.428
31,3,-82.343
33,1,-73.661
33,2,-103.32
33,3,-83.335
35,3,-85.589
41,3,-98.645
42,1,-83.305
42,3,-67.516
44,3,-78.339
45,3,-83.397
46,3,-104.01
51,1,-83.544
54,3,-84.489
55,1,-83.14
57,1,-85.789
57,3,-84.432
59,1,-78.955
59,2,-98.952
61,3,-103.71
64,1,-84.517
65,3,-104.43
67,3,-81.981
68,3,-102.46
69,1,-80.051
72,1,-83.141
72,3,-78.758
73,3,-85.805
74,1,-81.915
74,2,-103.91
75,1,-83.757
75,2,-85.861
75,3,-86.125
76,3,-82.751
77,1,-82.822
78,1,-83.362
78,2,-84.882
78,3,-71.601
79,1,-83.069
80,1,-77.107
80,3,-82.723
81,1,-75.409
81,2,-99.29
81,3,-84.878
82,3,-83.98
83,3,-83.113
84,1,-82.125
88,3,-86.923
89,1,-82.918
90,1,-74.229
90,2,-104.26
91,3,-73.412
93,1,-84.05
93,2,-105.12
94,1,-74.657
94,2,-103.02
94,3,-82.243
95,3,-103.73
2,1,-74.89
2,2,-99.848
2,3,-83.597
3,1,-102.95
3,2,-95.67
4,2,-68.763
5,3,-82.032
7,3,-85.966
8,1,-81.974
10,3,-85.816
11,1,-86.508
11,3,-78.68
12,1,-82.476
13,1,-85.496
13,2,-82.492
13,3,-82.46
14,1,-75.995
16,1,-86.079
16,2,-73.192
16,3,-83.549
17,1,-80.275
17,2,-101
17,3,-81.837
18,3,-83.209
22,3,-82.642
26,3,-82.545
27,1,-82.076
28,1,-86.045
28,3,-81.839
31,3,-82.343
33,1,-73.651
33,2,-103.36
33,3,-83.359
35,3,-85.269
41,3,-99.031
42,1,-83.206
42,3,-66.635
44,3,-78.005
45,3,-81.705
46,3,-103.36
51,1,-83.663
52,1,-84.361
54,3,-84.694
55,1,-83.29
57,1,-86.273
57,3,-84.743
59,1,-79.671
59,2,-99.107
61,3,-104.09
64,1,-85.589
65,3,-104.79
66,1,-82.812
67,3,-82.042
68,3,-102.45
69,1,-80.084
72,1,-83.232
72,3,-78.893
73,3,-85.71
74,1,-81.854
74,2,-103.54
75,1,-83.748
75,2,-86.403
75,3,-85.397
76,3,-82.855
77,1,-82.794
78,1,-83.218
78,2,-84.589
78,3,-71.539
79,1,-83.294
80,1,-77.885
80,3,-82.675
81,1,-75.491
81,2,-99.305
81,3,-84.509
82,3,-83.754
83,3,-83.411
84,1,-82.125
89,1,-82.965
90,1,-74.174
90,2,-104.8
91,3,-73.303
93,1,-85.332
93,2,-104.98
94,1,-75.132
94,2,-102.81
94,3,-82.073
95,3,-103.27
2,1,-75.057
2,2,-100.25
2,3,-82.92
3,1,-102.29
3,2,-95.687
4,2,-72.348
5,3,-82.018
7,3,-85.914
8,1,-82.27
11,1,-85.22
11,3,-78.735
12,1,-82.44
13,1,-85.517
13,2,-82.278
13,3,-82.805
14,1,-75.958
15,1,-82.949
16,1,-85.41
16,2,-74.252
16,3,-82.934
17,1,-80.008
17,2,-101.14
17,3,-81.827
18,3,-83.067
22,3,-82.642
26,3,-82.433
27,1,-82.171
28,1,-86.15
28,3,-86.916
31,3,-82.343
33,1,-74.487
33,2,-103.25
33,3,-83.432
35,3,-82.559
41,3,-99.294
42,1,-83.13
42,3,-65.823
44,3,-78.13
45,3,-79.89
46,3,-102.89
52,1,-83.994
54,3,-85.01
55,1,-83.513
56,1,-84.513
57,1,-86.244
57,3,-85.01
59,1,-79.459
59,2,-99.354
61,3,-104.54
64,1,-84.913
65,3,-105.19
66,1,-82.738
67,3,-82.259
68,3,-102.45
69,1,-80.599
72,1,-83.257
72,3,-78.718
73,3,-85.666
74,1,-81.822
74,2,-103.07
75,2,-86.736
75,3,-84.516
76,3,-82.976
78,1,-83.047
78,2,-84.416
78,3,-71.542
79,1,-83.469
80,1,-78.863
80,3,-82.722
81,1,-75.707
81,2,-99.367
81,3,-84.088
82,3,-83.487
84,1,-82.118
88,3,-87.574
89,1,-83.033
90,1,-74.275
90,2,-105.32
91,3,-73.772
93,1,-85.181
93,2,-104.78
94,1,-74.58
94,2,-102.69
94,3,-81.981
95,3,-102.72
2,1,-74.922
2,2,-100.88
2,3,-82.479
3,1,-79.623
3,2,-95.731
4,2,-74.66
5,3,-82.125
7,3,-85.847
8,1,-82.868
8,2,-105.28
11,1,-84.251
11,3,-78.776
12,1,-85.072
13,1,-85.555
13,2,-82.092
13,3,-83.31
14,1,-76.263
15,1,-82.947
16,1,-84.59
16,2,-75.533
16,3,-82.514
17,1,-79.624
17,2,-101.33
17,3,-81.805
18,3,-82.946
22,3,-82.642
26,3,-82.348
27,1,-82.442
28,1,-85.934
28,3,-81.386
31,3,-82.343
33,1,-73.974
33,2,-103.08
33,3,-83.559
35,3,-79.187
41,3,-99.365
42,1,-83.101
42,3,-65.172
44,3,-78.801
45,3,-78.516
46,3,-102.58
51,1,-84.011
52,1,-83.695
54,3,-85.474
55,1,-83.837
56,1,-85.057
57,1,-85.5
59,1,-78.417
59,2,-99.72
61,3,-105.07
64,1,-83.673
65,3,-105.66
66,1,-82.703
67,3,-82.621
68,3,-102.44
69,1,-81.373
72,1,-83.195
72,3,-80.387
73,3,-104.53
74,1,-81.807
74,2,-102.74
75,2,-86.868
75,3,-84.676
76,3,-83.129
78,1,-82.93
78,2,-84.393
78,3,-71.441
79,1,-85.136
80,1,-79.485
80,3,-82.796
81,1,-75.925
81,2,-99.479
82,3,-83.228
83,3,-84.273
84,1,-82.117
88,3,-87.908
89,1,-83.089
90,1,-74.225
91,3,-73.714
93,1,-84.97
93,2,-104.51
94,1,-75.309
94,2,-102.64
94,3,-81.889
95,3,-102.1
2,1,-74.867
2,2,-101.36
2,3,-82.24
3,1,-78.329
3,2,-95.824
4,2,-77.121
5,3,-82.395
7,3,-85.594
8,1,-83.808
8,2,-104.7
11,1,-83.518
11,3,-78.852
12,1,-82.401
13,1,-85.622
13,2,-81.957
13,3,-84.052
14,1,-77.296
15,1,-82.957
16,1,-83.798
16,2,-76.605
16,3,-82.319
17,1,-79.13
17,2,-101.45
17,3,-81.754
18,3,-82.836
22,3,-82.642
26,3,-85.693
27,1,-82.899
28,1,-85.34
28,3,-81.108
31,3,-85.151
33,1,-74.211
33,2,-102.88
33,3,-83.731
35,3,-77.624
41,3,-99.195
42,1,-83.162
42,3,-65.819
44,3,-79.959
45,3,-78.267
46,3,-102.38
52,1,-83.472
54,3,-86.095
55,1,-84.129
56,1,-85.633
57,1,-84.366
59,1,-77.716
59,2,-100.22
61,1,-82.963
61,3,-105.65
66,1,-82.707
67,3,-83.138
68,3,-102.44
69,1,-82.404
72,1,-84.882
72,3,-78.116
73,3,-104.58
74,1,-81.803
74,2,-102.59
75,2,-86.855
75,3,-84.544
76,3,-83.301
78,1,-82.788
78,2,-84.372
78,3,-71.721
79,1,-83.537
80,1,-79.591
80,3,-82.842
81,1,-76.047
81,2,-99.678
81,3,-83.224
82,3,-83.019
84,1,-82.117
88,3,-88.283
89,1,-83.136
90,1,-73.767
91,3,-91.588
93,1,-84.708
93,2,-104.19
94,1,-75.139
94,2,-102.87
94,3,-81.8
95,3,-101.48
2,1,-74.815
2,2,-101.68
2,3,-82.13
3,1,-77.753
3,2,-96.014
4,2,-76.049
5,3,-82.824
7,3,-85.137
8,1,-84.956
8,2,-104.07
11,1,-83.292
11,3,-79.08
12,1,-82.388
13,1,-85.718
13,2,-81.925
13,3,-84.884
14,1,-79.205
16,1,-83.101
16,2,-79.953
16,3,-82.399
17,1,-78.524
17,2,-101.56
17,3,-81.715
18,3,-82.746
22,3,-82.642
26,3,-82.292
27,1,-83.591
28,1,-84.5
28,3,-80.93
31,3,-85.151
33,1,-75.85
33,2,-102.72
33,3,-83.878
35,3,-77.617
41,3,-99.103
42,1,-83.365
42,2,-84.566
42,3,-67.562
44,3,-81.58
45,3,-79.31
46,3,-102.42
49,2,-82.777
51,1,-84.619
52,1,-83.324
54,3,-86.9
55,1,-84.307
57,1,-82.876
59,1,-78.375
59,2,-100.81
61,1,-82.91
62,2,-105.48
66,1,-82.73
67,3,-83.8
68,3,-102.37
69,1,-83.716
69,3,-84.938
72,1,-83.042
72,3,-78.213
73,3,-104.65
74,1,-84.71
74,2,-102.44
75,2,-86.715
75,3,-84.641
76,3,-83.508
78,1,-82.636
78,2,-84.351
78,3,-70.845
79,1,-83.388
80,1,-79.075
80,3,-82.836
81,1,-75.962
81,2,-99.986
81,3,-82.846
82,3,-82.888
83,3,-84.687
84,1,-82.117
88,3,-88.685
89,1,-83.157
90,1,-92.802
91,3,-92.28
93,1,-84.421
93,2,-103.86
94,1,-74.708
94,2,-103.23
94,3,-81.705
95,3,-100.85
2,1,-74.788
2,2,-101.88
2,3,-82.074
3,1,-77.979
3,2,-96.26
4,2,-79.577
5,3,-83.396
7,3,-84.465
8,1,-85.617
8,2,-103.36
11,1,-83.993
11,3,-79.061
12,1,-82.43
13,2,-82.007
13,3,-85.549
14,1,-80.925
16,1,-81.411
16,2,-78.548
16,3,-82.826
17,1,-78.361
17,2,-101.64
17,3,-81.711
18,3,-82.665
22,3,-82.642
26,3,-82.33
27,1,-84.497
28,1,-83.592
28,3,-80.81
31,3,-85.151
33,1,-76.921
33,2,-102.63
33,3,-84.02
35,3,-78.131
41,3,-98.969
42,1,-83.772
42,2,-83.977
42,3,-69.744
44,3,-82.947
45,3,-80.458
46,3,-102.52
51,1,-85.07
52,1,-83.271
54,3,-87.621
57,1,-81.461
59,1,-80.706
59,2,-101.52
61,1,-82.865
62,2,-104.89
66,1,-82.736
67,3,-84.487
68,3,-102.19
69,1,-84.889
69,3,-84.889
72,1,-82.939
72,3,-79.033
73,3,-104.77
74,1,-81.818
74,2,-102.5
75,2,-86.532
75,3,-84.911
76,3,-83.745
78,1,-82.49
78,2,-84.34
78,3,-70.003
79,1,-83.192
80,1,-78.547
80,3,-82.771
81,1,-75.883
81,2,-100.44
81,3,-82.631
82,3,-82.836
83,3,-84.798
84,1,-82.12
88,3,-88.083
89,1,-83.191
90,1,-93.511
91,3,-93.133
93,1,-84.161
93,2,-103.47
94,1,-74.451
94,2,-103.64
94,3,-81.598
95,3,-100.31
2,1,-74.821
2,2,-102.18
2,3,-82.054
3,1,-78.828
3,2,-96.616
4,2,-81.211
5,3,-84.034
7,3,-83.734
8,1,-84.277
8,2,-102.58
10,2,-82.678
11,1,-84.938
11,3,-78.995
12,1,-82.567
13,1,-85.989
13,2,-82.186
13,3,-85.673
14,1,-80.918
16,1,-81.004
16,2,-77.875
16,3,-83.246
17,1,-78.727
17,2,-101.55
17,3,-81.728
22,3,-85.627
26,3,-82.363
27,1,-85.499
28,1,-82.81
28,3,-80.809
31,3,-82.343
33,1,-76.882
33,2,-102.87
33,3,-84.208
35,3,-78.429
38,2,-82.888
41,3,-98.792
42,1,-84.274
42,2,-83.574
42,3,-70.822
44,3,-83.697
45,3,-79.968
46,3,-102.67
49,2,-82.768
51,1,-85.632
52,1,-83.318
54,3,-87.992
57,1,-80.51
59,1,-84.042
59,2,-102.36
62,2,-104.28
66,1,-82.713
67,3,-84.976
68,3,-101.89
69,1,-85.424
69,3,-84.867
72,1,-82.819
72,3,-80.243
73,3,-104.9
74,1,-81.828
74,2,-102.68
75,2,-86.229
75,3,-85.336
76,3,-84.01
78,1,-82.401
78,2,-84.343
78,3,-69.956
79,1,-82.993
80,1,-77.894
80,3,-82.709
81,1,-75.972
81,2,-100.94
81,3,-82.569
82,3,-82.824
83,3,-84.765
84,1,-82.125
88,3,-87.415
89,1,-83.218
90,1,-94.279
91,3,-94.123
93,1,-83.992
93,2,-103.06
94,1,-74.433
94,2,-104.1
94,3,-81.484
95,3,-99.938
2,1,-75.524
2,2,-102.48
2,3,-82.084
3,1,-79.706
3,2,-97.157
3,3,-86.121
4,2,-80.362
5,3,-84.506
7,3,-83.06
8,1,-81.044
8,2,-101.78
10,2,-82.697
11,1,-86.087
11,3,-78.909
12,1,-82.841
13,1,-86.172
13,2,-82.477
13,3,-84.951
14,1,-79.503
15,1,-83.516
16,1,-79.545
16,2,-77.989
16,3,-84.31
17,1,-77.607
17,2,-101.4
17,3,-81.783
22,3,-85.627
26,3,-82.392
27,1,-86.515
28,1,-82.353
28,3,-80.983
31,3,-82.343
33,1,-76.413
33,2,-103.25
33,3,-84.947
35,3,-78.014
38,2,-82.865
41,3,-98.548
42,1,-84.73
42,2,-83.347
42,3,-72.675
43,3,-83.149
44,3,-83.658
45,3,-79.081
46,3,-102.88
49,2,-82.804
52,1,-83.47
54,3,-88.101
57,1,-80.128
59,1,-85.981
59,2,-103.2
61,1,-82.838
62,2,-103.87
66,1,-82.701
67,3,-85.348
68,3,-101.53
69,1,-86.174
69,3,-84.888
72,1,-82.696
72,3,-78.797
73,3,-104.99
74,1,-81.845
74,2,-102.92
75,1,-83.857
75,2,-85.806
75,3,-85.9
78,1,-82.366
78,2,-84.349
78,3,-69.955
79,1,-82.858
80,1,-77.1
80,3,-82.675
81,1,-76.076
81,2,-101.39
81,3,-82.592
82,3,-82.823
83,3,-84.658
84,1,-82.147
88,3,-86.798
89,1,-83.276
90,1,-76.739
91,3,-95.268
93,1,-83.868
93,2,-102.76
94,1,-74.578
94,2,-104.61
94,3,-81.397
95,3,-99.745
2,1,-75.088
2,2,-102.84
2,3,-85.492
3,1,-79.195
3,2,-97.947
4,2,-79.673
5,3,-84.229
7,3,-82.708
8,1,-78.231
8,2,-101.05
10,2,-82.705
11,1,-87.076
11,3,-78.83
12,1,-83.3
13,1,-86.387
13,2,-82.869
13,3,-83.376
14,1,-78.651
15,1,-83.657
16,1,-78.707
16,2,-100.94
16,3,-84.298
17,1,-79.028
17,2,-101.09
17,3,-81.921
22,3,-85.627
26,3,-85.823
28,3,-102.21
31,3,-82.343
33,1,-75.94
33,2,-103.71
33,3,-84.725
35,3,-77.673
41,3,-98.241
42,1,-85.078
42,2,-83.232
42,3,-72.425
43,3,-82.886
44,3,-83.156
45,3,-78.839
46,3,-103.15
49,2,-82.879
52,1,-83.734
54,3,-88.138
55,1,-83.902
57,1,-80.341
59,1,-85.777
59,2,-103.89
61,1,-82.868
62,2,-103.65
67,3,-85.641
68,3,-101.13
69,1,-86.833
72,1,-82.59
72,3,-75.466
73,3,-105.11
74,1,-81.872
74,2,-103.25
75,1,-83.873
75,2,-85.271
75,3,-86.553
76,3,-84.611
78,1,-82.346
78,2,-84.339
78,3,-70.049
79,1,-82.819
80,1,-76.41
80,3,-82.723
81,1,-76.151
81,2,-101.65
81,3,-82.631
82,3,-82.822
83,3,-84.547
84,1,-82.202
89,1,-83.389
90,1,-75.865
91,3,-96.507
93,1,-84.752
93,2,-102.59
94,1,-75.123
94,2,-105.17
94,3,-81.367
95,3,-99.745
2,1,-73.209
2,2,-103.13
2,3,-82.172
3,1,-78.362
3,2,-98.396
3,3,-86.027
4,2,-79.243
5,3,-85.259
8,1,-77.474
8,2,-100.39
11,1,-87.636
11,3,-78.773
12,1,-84.002
13,1,-86.791
13,2,-83.31
13,3,-82.311
14,1,-79.517
15,1,-83.853
16,1,-78.037
16,2,-101.13
16,3,-83.376
17,1,-78.616
17,2,-100.75
17,3,-82.161
22,3,-85.627
26,3,-82.512
28,3,-102.29
31,3,-82.343
33,1,-75.96
33,2,-104.22
33,3,-85.188
35,3,-77.487
41,3,-97.9
42,1,-85.169
42,2,-83.192
42,3,-72.982
43,3,-82.728
44,3,-82.448
45,3,-79.488
46,3,-103.51
49,2,-82.937
52,1,-84.114
54,3,-88.087
55,1,-83.591
57,1,-80.876
59,1,-84.914
59,2,-104.43
62,2,-103.52
64,1,-81.859
66,1,-82.702
67,3,-85.71
68,3,-100.65
69,1,-87.133
72,1,-82.531
72,3,-76.463
73,3,-84.712
74,1,-81.922
74,2,-103.62
75,1,-83.902
75,2,-84.696
75,3,-87.085
76,3,-84.967
78,1,-82.344
78,2,-84.119
78,3,-71.649
79,1,-82.812
80,1,-76.129
80,3,-82.809
81,1,-76.226
81,2,-102.01
81,3,-85.355
82,3,-82.822
83,3,-84.407
84,1,-82.319
88,3,-85.613
89,1,-83.539
90,1,-75.811
91,3,-97.81
93,1,-83.827
93,2,-102.47
94,1,-76.295
94,3,-81.438
95,3,-99.928
2,1,-72.739
2,2,-103.25
2,3,-82.193
3,1,-78.223
3,2,-98.567
3,3,-86.232
4,2,-79.224
5,3,-85.541
8,1,-78.553
8,2,-99.889
11,1,-87.411
11,3,-78.745
12,1,-84.871
13,2,-83.675
13,3,-83.896
14,1,-82.096
15,1,-83.982
16,1,-79.554
16,2,-101.35
16,3,-84.373
17,1,-77.792
17,2,-100.4
17,3,-82.523
22,3,-85.59
25,3,-82.615
27,3,-102.41
30,3,-82.343
32,1,-76.444
32,2,-104.81
32,3,-85.793
34,3,-77.728
40,3,-79.562
41,1,-84.963
41,2,-83.227
41,3,-72.295
43,3,-81.618
44,3,-80.305
45,3,-103.94
51,1,-84.59
53,3,-87.971
54,1,-83.301
56,1,-81.742
58,1,-84.212
58,2,-104.81
60,1,-83.011
61,2,-103.61
63,1,-81.862
65,1,-82.702
66,3,-85.746
67,3,-100.19
68,1,-87.323
71,1,-82.557
71,3,-73.81
72,3,-105.51
73,1,-82.017
73,2,-103.97
74,1,-83.941
74,2,-84.18
74,3,-87.21
75,3,-85.282
76,1,-82.759
77,1,-82.387
77,2,-83.817
77,3,-71.531
78,1,-82.817
79,1,-75.967
79,3,-82.902
80,1,-75.888
80,2,-102.46
80,3,-85.164
81,3,-82.822
82,3,-84.24
83,1,-82.525
87,3,-85.057
88,1,-83.769
89,1,-76.93
90,3,-99.117
92,1,-83.928
92,2,-102.45
93,1,-77.872
93,3,-81.639
94,3,-100.1
2,1,-72.677
2,2,-103.39
2,3,-82.205
3,1,-78.235
3,2,-98.766
3,3,-86.545
4,2,-79.205
5,3,-85.533
8,1,-79.31
8,2,-99.577
11,1,-86.508
11,3,-78.735
12,1,-85.761
13,2,-84.088
13,3,-85.132
14,1,-85.5
15,1,-84.016
16,1,-78.977
16,2,-101.48
16,3,-84.508
17,1,-77.073
17,2,-99.968
17,3,-83.054
22,3,-85.519
25,3,-82.749
27,3,-102.73
30,3,-82.343
32,1,-77.077
32,2,-105.43
32,3,-86.47
34,3,-78.629
37,3,-85.706
40,3,-79.375
41,1,-84.726
41,2,-83.302
41,3,-72.573
42,3,-82.578
43,3,-80.737
44,3,-80.357
45,3,-104.45
48,2,-82.886
51,1,-85.166
53,3,-87.755
54,1,-83.148
56,1,-82.965
56,3,-85.048
58,1,-83.806
58,2,-105.05
60,1,-83.091
61,2,-103.73
63,1,-81.866
65,1,-82.721
66,3,-85.777
67,3,-99.799
68,1,-87.278
70,3,-105.28
71,1,-82.662
71,3,-71.946
73,1,-82.137
73,2,-104.35
74,1,-83.995
74,2,-83.718
74,3,-86.72
75,3,-85.484
76,1,-82.724
77,1,-82.519
77,2,-83.459
77,3,-73.695
78,1,-82.842
79,1,-75.555
79,3,-82.944
80,1,-76.565
80,2,-103.04
80,3,-85.001
81,3,-82.822
82,3,-83.995
83,1,-82.865
87,3,-84.522
88,1,-84.122
89,1,-77.861
90,3,-100.33
92,1,-83.972
92,2,-102.52
93,1,-78.477
93,3,-82.053
94,3,-100.35
2,1,-72.717
2,2,-103.33
2,3,-85.54
3,1,-78.692
3,2,-98.929
4,1,-83.69
4,2,-79.127
5,3,-85.431
8,1,-78.816
8,2,-99.414
11,1,-85.311
11,3,-78.777
12,1,-86.316
13,3,-85.687
14,1,-87.542
15,1,-84.036
16,1,-78.366
16,2,-101.59
16,3,-84.674
17,1,-76.522
17,2,-99.559
17,3,-83.771
22,3,-85.414
25,3,-82.91
27,3,-103.13
30,3,-82.343
32,1,-76.853
32,3,-87.098
34,3,-80.254
37,3,-85.417
40,3,-79.425
41,1,-84.403
41,2,-83.443
41,3,-71.55
42,3,-82.527
43,3,-79.911
44,3,-79.435
45,3,-105.04
48,2,-82.878
51,1,-85.838
53,3,-87.388
54,1,-83.084
56,1,-84.357
56,3,-84.984
58,1,-83.524
58,2,-105.2
60,1,-83.156
61,2,-103.94
63,1,-81.872
65,1,-82.761
66,3,-85.794
67,3,-99.612
68,1,-86.907
70,3,-104.7
71,1,-82.797
71,3,-70.219
73,1,-82.26
73,2,-104.69
74,2,-83.364
74,3,-85.641
75,3,-85.598
76,1,-82.679
77,1,-82.814
77,2,-83.077
77,3,-73.653
78,1,-82.92
79,1,-75.699
79,3,-82.893
80,1,-76.56
80,2,-103.68
80,3,-84.825
82,3,-83.523
83,1,-83.246
87,2,-84.008
87,3,-84.125
88,1,-84.666
89,1,-78.366
90,3,-101.26
92,1,-84.044
92,2,-102.68
93,1,-77.272
93,3,-82.723
94,3,-100.67
2,1,-73.613
2,2,-103.2
2,3,-82.115
3,1,-79.438
3,2,-99.036
4,2,-79.006
5,3,-82.903
8,1,-77.987
8,2,-99.338
11,3,-102.25
12,1,-86.085
13,2,-85.031
13,3,-85.56
14,1,-87.385
15,1,-83.988
16,1,-79.82
16,2,-101.61
16,3,-82.666
17,1,-76.416
17,2,-99.2
17,3,-84.711
22,3,-85.289
25,3,-83.082
27,3,-103.62
30,3,-82.343
32,1,-75.85
32,3,-87.451
33,1,-85.716
34,3,-82.428
37,2,-105.4
37,3,-85.123
40,3,-79.696
41,1,-84.048
41,2,-83.663
41,3,-71.01
42,3,-82.481
43,3,-79.262
44,3,-78.486
48,2,-82.821
51,1,-86.539
53,3,-86.917
54,1,-83.13
56,1,-85.296
56,3,-84.943
58,1,-83.339
58,2,-105.15
60,1,-83.196
61,2,-104.22
63,1,-81.881
65,1,-82.814
66,3,-85.796
67,3,-99.689
68,1,-86.455
70,3,-103.98
71,1,-82.927
71,3,-68.283
73,1,-82.349
73,2,-104.94
74,1,-84.135
74,2,-83.1
74,3,-84.137
75,3,-85.723
76,1,-82.635
77,1,-83.327
77,2,-82.714
77,3,-76.249
78,1,-85.504
79,1,-76.64
79,3,-82.827
80,1,-76.579
80,2,-104.39
80,3,-84.568
81,3,-82.822
82,3,-83.213
