,,
13,3,-87.134
14,2,-86.954
15,1,-83.614
18,3,-84.665
22,3,-67.869
25,3,-104.56
27,2,-50.739
31,3,-65.876
32,3,-84.253
35,3,-78.994
40,1,-103.82
41,3,-103.32
43,3,-80.07
44,3,-78.121
45,3,-85.21
49,1,-78.323
52,2,-81.839
53,3,-63.735
54,3,-84.187
55,1,-82.806
57,2,-83.499
58,1,-103.3
59,1,-85.748
64,2,-82.15
67,3,-84.729
69,2,-85.538
71,3,-78.275
73,3,-72.911
74,1,-81.71
77,1,-85.219
78,3,-82.622
79,2,-84.518
80,2,-84.906
82,3,-76.033
84,1,-82.248
87,3,-71.642
89,1,-87.246
90,1,-84.903
90,2,-82.792
93,1,-78.34
95,3,-104.77
4,1,-55.264
5,3,-84.845
8,1,-83.019
9,3,-101.45
12,1,-82.341
12,2,-85.891
13,3,-86.437
14,2,-84.643
18,3,-84.373
21,3,-83.965
22,3,-67.869
25,3,-105.06
27,2,-52.736
31,3,-65.876
32,3,-85.514
35,3,-79.382
40,1,-103.61
41,3,-102.89
42,3,-83.131
43,3,-79.529
44,3,-78.585
45,3,-85.139
49,1,-78.487
51,2,-83.184
52,2,-81.854
53,3,-63.735
54,3,-84.041
55,1,-82.727
57,2,-83.446
58,1,-103.83
59,1,-85.742
64,2,-82.304
66,2,-82.763
67,3,-84.383
69,2,-83.41
71,3,-77.953
73,3,-72.94
74,1,-83.626
77,1,-84.659
78,3,-82.752
79,1,-83.199
79,2,-84.589
80,2,-85.252
82,3,-76.033
84,1,-82.212
87,3,-71.707
89,1,-87.269
90,2,-82.88
93,1,-78.406
95,3,-104.84
4,1,-51.672
5,3,-85.117
8,1,-82.649
9,3,-100.78
12,1,-85.683
12,2,-85.616
13,3,-86.463
14,2,-81.502
15,1,-83.634
18,3,-84.191
21,3,-83.803
22,3,-67.353
24,3,-105.63
26,2,-56.441
30,3,-65.876
31,3,-86.167
34,3,-78.808
39,1,-103.55
40,3,-102.56
41,3,-83.113
42,3,-77.736
43,3,-79.569
44,3,-85.088
48,1,-78.44
50,2,-83.061
51,2,-83.334
52,3,-63.735
53,3,-83.867
54,1,-82.663
56,2,-83.367
57,1,-104.38
58,1,-85.713
63,2,-82.583
65,2,-82.881
66,3,-83.9
67,3,-105.32
68,2,-83.723
70,3,-78.222
72,3,-75.057
73,1,-84.995
76,1,-84.136
77,3,-82.956
78,1,-83.136
78,2,-84.642
81,3,-76.033
83,1,-82.174
86,3,-71.457
88,1,-87.289
89,2,-83.049
92,1,-78.341
94,3,-105.01
4,1,-51.474
5,3,-85.405
9,3,-99.965
12,1,-82.358
12,2,-85.359
13,3,-86.523
14,2,-79.049
15,1,-83.486
18,3,-83.977
20,2,-84.982
22,3,-66.957
25,3,-82.737
26,2,-57.227
30,3,-65.876
31,3,-85.917
34,3,-76.669
39,1,-103.68
40,3,-102.39
42,3,-76.457
43,3,-81.181
44,3,-85.009
47,1,-105.51
48,1,-78.346
50,2,-83.006
51,2,-84.998
52,3,-63.735
53,3,-83.686
54,1,-82.633
56,2,-83.27
57,1,-104.92
58,1,-82.958
63,2,-83.058
66,3,-83.321
67,3,-104.96
68,2,-84.203
70,3,-78.71
72,3,-75.515
73,1,-85.498
76,1,-83.663
76,2,-83.85
77,3,-83.269
78,1,-83.078
78,2,-84.62
81,3,-76.033
83,1,-82.138
86,3,-71.753
88,1,-87.297
89,2,-83.184
92,1,-78.272
94,3,-105.24
4,1,-57.507
5,3,-85.703
8,1,-82.186
9,3,-79.281
12,1,-82.374
12,2,-85.132
13,3,-86.607
14,2,-78.941
15,1,-83.372
18,3,-83.731
20,2,-84.439
22,3,-66.046
25,3,-83.031
26,2,-55.633
30,3,-65.876
31,3,-84.983
34,3,-74.801
39,1,-103.86
40,3,-102.24
42,3,-76.321
43,3,-83.251
44,3,-84.898
47,1,-105.08
48,1,-78.326
50,2,-82.982
51,2,-86.563
52,3,-63.735
53,3,-83.514
54,1,-82.639
56,2,-83.17
57,1,-105.41
58,1,-82.953
63,2,-83.739
66,3,-82.774
67,3,-104.75
68,2,-84.876
70,3,-79.289
72,3,-74.796
73,1,-82.459
76,2,-84.392
77,3,-83.722
78,2,-84.586
81,3,-76.033
83,1,-82.12
86,3,-90.283
88,1,-83.291
89,2,-83.252
92,1,-80.195
94,3,-105.53
3,1,-83.361
4,1,-62.316
5,3,-85.86
9,3,-79.999
12,1,-82.398
12,2,-84.924
13,3,-86.712
14,2,-80.93
15,1,-83.309
20,2,-84.072
22,3,-64.942
25,3,-83.33
26,2,-51.961
30,3,-65.876
31,3,-83.866
34,3,-75.565
39,1,-104.12
40,3,-102.2
42,3,-76.465
43,3,-85.166
44,3,-84.756
47,1,-104.64
48,1,-78.211
50,2,-82.978
51,2,-87.619
52,3,-63.735
53,3,-83.397
54,1,-82.662
56,2,-83.102
58,1,-85.87
63,2,-84.472
66,3,-82.363
67,3,-104.44
68,2,-85.479
70,3,-79.68
72,3,-75.251
73,1,-82.717
76,1,-82.899
76,2,-84.998
77,3,-84.327
78,1,-82.93
78,2,-84.551
81,3,-75.999
83,1,-82.117
86,3,-91.265
88,1,-87.252
89,2,-83.263
92,1,-78.363
4,1,-65.86
5,3,-85.612
7,3,-82.339
9,3,-79.38
12,1,-82.435
13,3,-86.845
14,2,-78.353
15,1,-83.33
22,3,-63.786
26,2,-47.816
30,3,-65.876
31,3,-82.889
33,1,-82.792
34,3,-73.295
39,1,-104.45
40,3,-102.31
42,3,-76.774
43,3,-86.329
44,3,-84.675
47,1,-104.12
48,1,-78.213
51,2,-83.737
52,3,-63.735
53,3,-83.358
56,2,-85.634
58,1,-86.063
63,2,-82.635
66,3,-82.178
67,3,-104.23
68,2,-84.234
70,3,-79.322
72,3,-76.344
73,1,-82.83
76,1,-82.64
77,3,-85.11
78,1,-82.879
81,3,-75.791
83,1,-82.12
86,3,-92.446
88,1,-83.174
89,2,-85.37
92,1,-78.81
3,1,-83.969
4,1,-68.581
5,3,-84.639
7,3,-82.16
9,3,-78.7
12,1,-82.488
12,2,-84.55
13,3,-87.013
14,2,-77.147
20,2,-83.709
21,3,-105.21
22,3,-62.496
26,2,-53.028
30,3,-65.876
31,3,-82.314
33,1,-82.65
34,3,-73.109
39,1,-104.85
40,3,-102.52
42,3,-77.362
43,3,-86.55
44,3,-84.882
47,1,-103.8
48,1,-78.169
50,2,-82.814
51,2,-87.992
52,3,-63.735
53,3,-83.353
56,2,-83.14
58,1,-82.345
63,2,-85.566
65,2,-84.195
66,3,-82.114
67,3,-104.01
68,2,-86.137
70,3,-78.316
72,3,-77.907
73,1,-82.955
76,1,-82.506
76,2,-86.106
77,3,-85.804
78,2,-84.516
79,2,-85.413
81,3,-75.754
83,1,-82.117
86,3,-93.712
88,1,-87.147
89,2,-85.494
92,1,-79.802
3,1,-84.342
4,1,-71.036
5,3,-83.499
7,3,-82.091
9,3,-77.354
12,1,-82.555
12,2,-84.391
14,2,-75.79
20,2,-83.582
21,3,-104.64
22,3,-61.156
25,3,-105.57
26,2,-59.018
30,3,-65.843
31,3,-82.238
33,1,-82.531
34,3,-71.005
39,1,-105.31
40,3,-102.82
42,3,-78.442
43,3,-86.04
44,3,-85.426
47,1,-103.65
48,1,-78.2
50,2,-82.641
51,2,-87.939
52,3,-63.735
53,3,-83.361
56,2,-83.34
58,1,-85.366
63,2,-85.413
65,2,-84.559
66,3,-82.081
67,3,-103.75
68,2,-84.134
70,3,-99.958
72,3,-78.393
73,1,-84.256
74,3,-84.697
76,1,-82.445
78,1,-82.842
78,2,-84.455
79,2,-85.336
81,3,-75.771
83,1,-85.203
86,3,-94.931
88,1,-87.112
89,2,-85.652
92,1,-81.493
2,1,-84.736
3,1,-72.287
4,3,-82.756
6,3,-82.092
8,3,-76.191
11,1,-82.645
11,2,-84.243
12,3,-87.238
13,2,-74.146
19,2,-83.459
20,3,-104.08
21,3,-59.399
24,3,-105.39
25,2,-63.294
29,3,-65.876
31,1,-82.475
32,3,-71.169
38,3,-103.18
40,3,-79.481
41,3,-85.258
42,3,-86.102
45,1,-103.57
46,1,-78.491
48,2,-82.472
49,2,-87.979
50,3,-63.735
51,3,-83.375
54,2,-83.682
56,1,-83.894
61,2,-84.598
63,2,-84.795
64,3,-82.1
65,3,-103.45
66,2,-86.179
68,3,-100.71
70,3,-78.605
71,1,-84.196
72,3,-84.448
74,1,-82.407
76,1,-82.873
76,2,-84.218
77,2,-85.282
79,3,-77.122
81,1,-82.12
84,3,-96.056
86,1,-87.135
87,1,-85.095
87,2,-82.824
90,1,-83.508
2,1,-85.145
3,1,-74.74
4,3,-82.299
6,3,-82.091
8,3,-75.691
11,1,-82.721
11,2,-84.152
12,3,-87.275
13,2,-72.717
16,1,-82.52
19,2,-83.309
20,3,-103.51
21,3,-59.665
24,3,-105.22
25,2,-66.487
29,3,-65.876
31,1,-82.5
32,3,-71.107
38,3,-103.59
40,3,-80.001
41,3,-84.653
42,3,-86.747
45,1,-103.57
46,1,-79.252
48,2,-82.345
49,2,-87.999
50,3,-63.735
51,3,-83.394
54,2,-84.884
56,1,-81.908
61,2,-83.249
63,2,-84.921
64,3,-82.185
65,3,-103.15
66,2,-86.285
68,3,-101.32
70,3,-78.931
71,1,-84.101
72,3,-84.464
74,1,-82.401
76,1,-82.961
76,2,-83.929
77,2,-85.192
79,3,-75.974
81,1,-82.129
84,3,-96.905
86,1,-87.193
87,1,-84.679
87,2,-82.791
90,1,-85.304
2,1,-85.477
3,1,-74.018
4,3,-82.52
6,3,-82.12
7,1,-81.881
8,3,-75.377
11,1,-82.773
11,2,-84.1
13,2,-69.706
14,1,-84.487
14,2,-84.599
16,1,-82.906
19,2,-83.147
20,3,-102.94
21,3,-62.68
24,3,-105.07
25,2,-69.445
29,3,-65.876
31,1,-82.605
32,3,-87.165
38,3,-104.01
40,3,-80.174
41,3,-84.347
42,3,-82.979
45,1,-103.7
46,1,-80.281
48,2,-82.311
49,2,-87.938
50,3,-63.735
54,2,-84.808
56,1,-79.898
61,2,-81.756
63,2,-85.017
64,3,-82.348
65,3,-102.88
66,2,-86.477
68,3,-101.73
70,3,-79.306
71,1,-83.959
72,3,-84.493
74,1,-82.399
76,2,-83.606
77,2,-85.111
79,3,-76.33
81,1,-82.151
84,3,-97.404
86,1,-87.254
87,1,-84.296
87,2,-82.855
90,1,-86.342
2,1,-85.691
3,1,-75.069
4,3,-83.128
6,3,-82.164
8,3,-75.207
11,1,-82.84
11,2,-84.009
12,3,-87.044
13,2,-65.894
14,1,-84.749
14,2,-84.335
16,1,-83.313
17,3,-82.606
19,2,-82.974
20,3,-102.38
21,3,-66.046
24,3,-104.94
25,2,-71.097
29,3,-65.876
31,1,-82.78
32,3,-87.276
38,3,-104.26
40,3,-80.196
41,3,-84.039
42,3,-86.141
45,1,-103.92
46,1,-79.735
48,2,-82.349
49,2,-87.76
50,3,-63.735
51,3,-83.459
52,1,-82.991
54,2,-86.144
56,1,-78.569
58,2,-85.434
61,2,-80.37
63,2,-85.023
64,3,-82.614
65,3,-102.62
66,2,-86.673
68,3,-101.91
70,3,-79.471
71,1,-83.752
72,3,-84.537
74,1,-82.399
74,2,-85.975
76,1,-83.371
76,2,-83.285
77,2,-85.048
79,3,-77.137
81,1,-82.189
84,3,-97.643
86,1,-87.29
87,2,-82.937
90,1,-82.818
2,1,-85.81
3,1,-75.533
4,3,-83.903
6,3,-82.24
8,3,-75.159
11,1,-82.856
11,2,-83.964
12,3,-86.959
13,2,-60.576
14,2,-84.165
16,1,-83.671
17,3,-82.583
19,2,-82.815
20,3,-101.82
21,3,-69.131
24,3,-104.84
25,2,-72.806
29,3,-65.876
31,1,-82.931
32,3,-87.692
38,3,-104.37
40,3,-80.198
41,3,-84.064
42,3,-84.446
45,1,-104.23
46,1,-76.701
48,2,-82.321
49,2,-87.445
50,3,-63.735
52,1,-82.994
54,2,-85.949
56,1,-78.001
58,2,-85.089
61,2,-79.098
63,2,-84.922
64,3,-83.055
65,3,-102.41
66,2,-86.874
68,3,-101.88
70,3,-79.056
71,1,-83.47
72,3,-84.594
74,1,-82.399
74,2,-85.699
76,1,-83.737
76,2,-83.006
79,3,-78.236
81,1,-82.246
84,3,-97.552
86,1,-87.296
87,1,-83.961
87,2,-83.002
90,1,-82.907
2,1,-85.843
3,1,-75.88
4,3,-84.765
6,3,-82.326
7,1,-82.237
8,3,-75.159
12,3,-86.855
13,2,-52.348
14,2,-84.07
16,1,-83.901
17,3,-82.671
19,2,-82.682
20,3,-101.22
21,3,-71.985
24,3,-104.75
25,2,-75.82
29,3,-65.876
31,1,-83.001
32,3,-88.503
38,3,-104.34
40,3,-78.259
41,3,-84.161
42,3,-82.313
45,1,-104.58
46,1,-75.626
48,2,-82.308
49,2,-83.283
50,3,-63.735
52,1,-82.994
54,2,-86.669
56,1,-77.911
58,2,-84.713
61,2,-78.215
63,2,-84.727
64,3,-83.646
65,3,-102.23
66,2,-83.701
68,3,-101.63
70,3,-78.166
71,1,-83.125
74,1,-82.402
74,2,-85.441
76,1,-84.173
76,2,-82.844
77,1,-85.299
77,2,-85.016
79,3,-79.235
81,1,-84.756
84,3,-97.206
86,1,-87.286
87,1,-83.937
87,2,-83.072
90,1,-86.825
2,1,-85.759
3,1,-76.513
4,3,-85.516
6,3,-82.468
7,1,-82.461
8,3,-75.159
11,1,-82.757
11,2,-84.059
12,3,-86.742
13,2,-51.2
14,1,-84.638
14,2,-83.999
16,1,-84.033
17,3,-82.847
19,2,-82.579
20,3,-101.39
21,3,-73.816
24,3,-104.69
25,2,-75.677
29,3,-65.876
31,1,-82.947
32,3,-72.585
38,3,-104.16
40,3,-79.934
41,3,-84.268
42,3,-80.211
45,1,-105.01
46,1,-75.871
48,2,-82.309
49,2,-86.611
50,3,-63.735
51,3,-83.604
54,2,-87.217
56,1,-78.026
61,2,-77.786
63,2,-84.472
64,3,-84.225
65,3,-102.1
66,2,-87.261
68,3,-101.29
70,3,-99.648
71,1,-82.731
74,1,-82.407
74,2,-85.208
75,3,-86.138
76,1,-84.697
76,2,-82.823
77,1,-85.105
77,2,-85.019
79,3,-79.903
81,1,-82.314
84,3,-96.735
86,1,-87.261
87,2,-83.061
90,1,-86.706
2,1,-85.578
3,1,-77.285
4,3,-85.858
6,3,-82.669
7,1,-82.736
8,3,-75.171
11,1,-82.692
11,2,-84.136
12,3,-86.623
13,2,-56.038
14,1,-84.463
14,2,-83.911
16,1,-84.045
17,3,-83.106
19,2,-82.536
20,3,-101.98
21,3,-76.585
24,3,-85.534
25,2,-79.483
29,3,-65.876
31,1,-82.855
32,3,-73.109
37,1,-105.66
38,3,-103.9
40,3,-79.38
41,3,-84.379
42,3,-78.78
45,1,-105.46
46,1,-73.815
48,2,-82.324
49,2,-86.186
50,3,-63.735
51,3,-83.65
52,1,-82.994
54,2,-87.18
56,1,-78.416
58,2,-83.886
61,2,-77.541
63,2,-84.172
64,3,-84.557
65,3,-102.01
66,2,-87.34
68,3,-100.91
70,3,-100.48
71,1,-82.324
72,3,-84.865
74,1,-82.416
74,2,-84.988
76,2,-82.965
77,1,-84.835
77,2,-85.056
79,3,-80.403
81,1,-82.285
84,3,-96.158
86,1,-87.184
87,2,-83.033
90,1,-86.404
2,1,-85.219
3,1,-77.213
4,3,-85.682
6,3,-82.959
7,1,-83.066
8,3,-75.216
11,1,-82.619
11,2,-84.248
12,3,-86.505
13,2,-57.171
14,1,-84.248
14,2,-83.815
16,1,-85.848
17,3,-83.257
19,2,-82.554
20,3,-102.58
21,3,-75.451
24,3,-85.547
25,2,-78.297
29,3,-65.876
31,1,-82.757
32,3,-73.031
37,1,-105.28
38,3,-103.58
40,3,-78.549
41,3,-84.457
42,3,-78.26
46,1,-71.952
48,2,-82.366
49,2,-85.83
50,3,-63.735
51,3,-83.702
52,1,-82.994
54,2,-86.371
56,1,-79.229
58,2,-83.539
61,2,-77.441
63,2,-83.833
64,3,-84.372
65,3,-79.31
66,2,-87.312
68,3,-100.49
70,3,-101.15
71,1,-81.976
72,3,-84.951
74,1,-82.43
74,2,-84.795
75,3,-85.857
76,2,-83.293
77,1,-84.557
77,2,-85.323
79,3,-80.749
81,1,-82.253
84,3,-95.373
86,1,-87.051
87,2,-83.006
90,1,-85.846
2,1,-84.685
3,1,-76.31
4,3,-85.34
6,3,-83.359
7,1,-83.444
8,3,-75.736
11,1,-82.548
11,2,-84.395
12,3,-86.399
13,2,-55.869
14,2,-83.712
16,1,-83.711
17,3,-83.347
19,2,-82.592
20,3,-103.09
21,3,-77.208
24,3,-85.653
25,2,-77.816
29,3,-65.876
31,1,-82.659
32,3,-73.054
37,1,-104.81
38,3,-103.22
40,3,-77.713
41,3,-84.468
42,3,-78.206
46,1,-69.279
48,2,-82.44
49,2,-85.536
50,3,-63.735
51,3,-83.785
52,1,-82.944
54,2,-84.94
56,1,-80.646
58,2,-83.222
61,2,-77.43
64,3,-84.409
65,3,-79.325
66,2,-87.202
68,3,-100.09
70,3,-101.63
72,3,-85.004
74,1,-85.839
74,2,-84.606
75,3,-85.745
76,2,-83.764
77,1,-84.405
79,3,-80.527
81,1,-82.231
84,3,-94.308
86,1,-86.774
87,2,-82.978
90,1,-84.898
2,1,-84.026
3,1,-76.06
4,3,-84.908
6,3,-83.729
7,1,-83.858
7,2,-86.345
8,3,-76.825
11,1,-82.487
11,2,-84.572
12,3,-86.321
13,2,-51.902
14,1,-83.821
14,2,-83.626
16,1,-83.366
17,3,-83.293
19,2,-82.626
20,3,-103.44
21,3,-79.223
24,3,-85.786
25,2,-79.965
29,3,-65.876
31,1,-82.607
32,3,-71.72
37,1,-84.936
38,3,-102.79
40,3,-77.192
41,3,-84.176
42,3,-78.506
46,1,-66.683
48,2,-82.548
49,2,-85.812
50,3,-63.735
51,3,-83.866
52,1,-82.908
54,2,-83.182
56,1,-82.551
58,2,-82.973
61,2,-77.429
64,3,-84.174
65,3,-79.449
66,2,-87.044
68,3,-99.725
70,3,-101.95
72,3,-85.118
74,1,-82.493
74,2,-84.423
75,3,-85.628
76,2,-84.175
79,3,-99.924
81,1,-82.201
84,3,-93.105
86,1,-86.31
90,1,-81.932
2,1,-83.335
3,1,-77.404
4,3,-84.62
6,3,-83.988
7,1,-84.271
8,3,-78.446
11,1,-82.44
12,3,-86.273
13,2,-47.466
14,1,-83.646
16,1,-82.94
17,3,-83.154
19,2,-85.37
20,3,-103.63
21,3,-79.971
24,3,-85.733
25,2,-81.361
29,3,-65.876
31,1,-82.6
32,3,-70.936
37,1,-103.87
38,3,-102.48
40,3,-76.998
41,3,-83.774
42,3,-79.008
46,1,-62.544
49,2,-83.269
50,3,-63.735
51,3,-83.938
52,1,-82.855
54,2,Inf
56,1,-84.432
61,2,-79.215
64,3,-83.859
65,3,-102.15
66,2,-82.98
68,3,-99.478
70,3,-102.25
74,1,-82.541
75,3,-85.142
76,2,-84.687
79,3,-100.56
81,1,-84.961
84,3,-91.886
86,1,-85.673
90,1,-81.502
2,1,-82.75
3,1,-79.677
4,3,-84.329
6,3,-84.267
7,1,-84.726
8,3,-79.851
10,3,-105.35
11,1,-82.411
11,2,-84.978
12,3,-86.251
13,2,-54.063
14,1,-83.778
14,2,-83.346
16,1,-82.494
19,2,-82.684
20,3,-103.88
21,3,-79.971
24,3,-81.846
25,2,-82.07
29,3,-65.876
31,1,-82.638
32,3,-71.088
37,1,-103.64
38,3,-102.2
40,3,-76.65
41,3,-83.334
42,3,-79.49
46,1,-58.011
49,2,-87.894
50,3,-63.735
51,3,-83.991
52,1,-82.791
54,2,-80.152
56,1,-85.764
58,2,-82.651
61,2,-78.999
63,2,-82.881
64,3,-83.484
65,3,-102.25
66,2,-86.696
68,3,-78.077
70,3,-102.59
73,3,-85.945
74,1,-82.61
74,2,-84.132
75,3,-84.813
76,2,-84.855
79,3,-101.03
81,1,-82.141
84,3,-90.63
86,1,-85.02
90,1,-79.723
3,1,-81.184
4,3,-83.959
6,3,-84.589
7,1,-85.207
8,3,-79.643
10,3,-105.08
11,1,-82.392
11,2,-85.197
12,3,-86.814
13,2,-59.738
14,1,-84.114
14,2,-83.125
16,1,-82.096
17,3,-82.776
19,2,-82.667
20,3,-104.24
21,3,-80.246
24,3,-84.076
25,2,-82.721
29,3,-65.876
32,3,-70.295
37,1,-103.55
38,3,-101.83
40,3,-75.59
41,3,-82.931
42,3,-79.998
46,1,-53.945
48,2,-83.055
49,2,-87.905
50,3,-63.735
51,3,-84.028
52,1,-82.724
54,2,-79.138
56,1,-86.087
61,2,-78.685
63,2,-82.76
64,3,-83.14
65,3,-102.32
66,2,-86.893
68,3,-78.32
70,3,-102.99
74,1,-82.697
74,2,-84.012
75,3,-84.745
76,2,-84.952
79,3,-100.71
81,1,-82.12
84,3,-71.966
86,1,-84.433
90,1,-78.545
3,1,-80.739
4,3,-83.579
7,2,-83.907
8,3,-78.362
10,3,-104.9
11,1,-85.756
11,2,-85.435
13,2,-63.736
14,1,-84.376
14,2,-83.02
16,1,-81.813
17,3,-82.55
19,2,-82.636
20,3,-104.48
21,3,-80.431
24,3,-82.075
25,2,-84.57
29,3,-65.876
32,3,-70.364
37,1,-103.7
38,3,-101.53
40,3,-75.362
41,3,-82.622
42,3,-80.381
46,1,-51.493
48,2,-83.398
49,2,-87.303
50,3,-63.735
51,3,-84.054
52,1,-82.662
54,2,-78.598
56,1,-82.75
58,2,-82.616
61,2,-78.25
63,2,-82.701
64,3,-82.825
65,3,-102.38
66,2,-87.33
68,3,-78.78
70,3,-103.46
73,3,-84.86
74,1,-82.809
74,2,-83.902
76,2,-85.009
79,3,-100.44
81,1,-82.117
84,3,-71.404
86,1,-83.94
87,2,-82.9
90,1,-78.228
3,1,-79.523
4,3,-83.202
6,3,-85.064
7,1,-86.321
7,2,-83.41
8,3,-79.877
10,3,-104.77
11,1,-82.37
11,2,-85.711
13,2,-66.745
14,1,-84.511
14,2,-82.985
16,1,-81.713
17,3,-82.342
19,2,-82.603
20,3,-104.76
21,3,-80.417
24,3,-79.65
25,2,-83.296
29,3,-65.876
32,3,-70.794
37,1,-103.94
38,3,-101.17
40,3,-76.333
41,3,-82.452
42,3,-80.477
46,1,-53.271
49,2,-86.458
50,3,-63.735
51,3,-84.065
52,1,-82.632
54,2,-78.407
55,1,-105.36
56,1,-82.918
58,2,-82.6
61,2,-77.7
63,2,-82.734
64,3,-82.538
65,3,-102.17
66,2,-87.065
68,3,-78.265
70,3,-103.92
73,3,-84.584
74,1,-82.947
74,2,-83.803
75,3,-84.663
76,2,-85.053
79,3,-79.337
81,1,-82.12
84,3,-71.483
86,1,-83.54
90,1,-78.331
3,1,-78.756
4,3,-82.852
6,3,-85.397
7,1,-86.894
7,2,-82.968
8,3,-79.196
10,3,-104.86
11,1,-82.368
11,2,-86.012
13,2,-69.747
14,1,-84.597
14,2,-82.975
17,3,-82.225
19,2,-82.568
20,3,-105.12
21,3,-80.387
24,3,-77.828
25,2,-82.508
29,3,-65.876
31,1,-82.972
32,3,-71.032
37,1,-104.26
38,3,-100.75
40,3,-74.974
41,3,-82.441
42,3,-80.384
45,1,-105.58
46,1,-55.325
48,2,-84.282
49,2,-85.577
50,3,-63.735
51,3,-84.06
52,1,-82.635
54,2,-78.48
55,1,-104.85
56,1,-85.636
58,2,-82.612
61,2,-76.992
63,2,-82.788
64,3,-82.309
65,3,-101.92
66,2,-86.307
68,3,-77.975
70,3,-104.25
73,3,-84.307
74,1,-83.116
74,2,-83.716
75,3,-84.649
76,2,-85.079
79,3,-79.649
81,1,-82.117
84,3,-71.715
86,1,-83.229
86,2,-84.774
87,2,-82.904
90,1,-78.411
3,1,-78.811
4,3,-82.564
6,3,-85.798
7,1,-87.531
7,2,-82.563
8,3,-82.008
10,3,-105.08
11,1,-82.369
11,2,-86.266
13,2,-71.954
14,1,-84.55
14,2,-82.994
17,3,-82.226
19,2,-82.541
20,3,-105.56
21,3,-80.266
24,3,-77.899
25,2,-82.184
29,3,-65.876
31,1,-83.031
32,3,-71.169
37,1,-84.437
38,3,-100.25
40,3,-73.561
41,3,-82.488
42,3,-80.248
45,1,-105.16
46,1,-55.929
49,2,-84.837
50,3,-63.735
51,3,-84.038
52,1,-82.658
54,2,-78.726
55,1,-104.3
56,1,-85.603
58,2,-82.638
61,2,-75.143
63,2,-82.828
64,3,-82.16
65,3,-101.57
66,2,-85.421
68,3,-77.72
70,3,-104.36
73,3,-84.036
74,1,-83.307
74,2,-83.646
75,3,-84.654
76,2,-85.058
79,3,-79.851
81,1,-82.117
84,3,-71.688
86,1,-83.013
86,2,-84.347
87,2,-82.913
90,1,-78.306
3,1,-79.684
4,3,-82.372
6,3,-86.248
7,2,-82.258
8,3,-85.071
10,3,-105.37
11,1,-82.372
13,2,-74.552
14,1,-84.371
14,2,-83.046
17,3,-82.352
19,2,-82.54
21,3,-80.377
24,3,-79.466
25,2,-82.087
28,3,-65.876
30,1,-83.088
31,3,-71.08
36,1,-105.13
37,3,-99.66
39,3,-71.528
40,3,-82.521
41,3,-80.199
44,1,-104.71
45,1,-56.824
47,2,-85.308
48,2,-84.436
49,3,-63.735
50,3,-84.002
51,1,-82.673
53,2,-79.024
54,1,-103.75
55,1,-85.557
57,2,-82.674
60,2,-75.32
62,2,-82.853
64,3,-101.08
65,2,-84.549
67,3,-79.665
69,3,-104.22
72,3,-83.969
73,1,-83.531
73,2,-83.575
74,3,-84.668
75,2,-84.976
78,3,-79.955
80,1,-82.121
83,3,-71.468
85,1,-82.892
85,2,-83.964
89,1,-78.227
3,1,-81.18
4,3,-82.261
6,3,-86.727
7,2,-82.1
8,3,-82.736
11,1,-82.375
13,2,-75.502
14,1,-84.125
14,2,-83.155
17,3,-82.604
19,2,-82.582
21,3,-80.406
24,3,-75.608
25,2,-82.075
28,3,-65.876
30,1,-82.993
31,3,-71.146
36,1,-105.66
37,3,-79.417
39,3,-70.14
40,3,-82.534
41,3,-80.316
44,1,-104.22
45,1,-59.067
47,2,-85.783
48,2,-86.575
49,3,-63.735
50,3,-83.955
53,2,-79.229
54,1,-103.22
55,1,-85.469
57,2,-82.717
60,2,-72.97
62,2,-82.913
64,3,-100.45
65,2,-83.902
67,3,-80.063
69,3,-104.01
72,3,-84.01
73,1,-83.843
73,2,-83.471
74,3,-84.686
75,2,-84.824
78,3,-80.14
80,1,-82.132
83,3,-71.53
85,1,-82.858
85,2,-83.692
89,1,-78.378
91,3,-105.69
3,1,-82.959
4,3,-82.207
7,2,-82.024
8,3,-85.419
11,1,-85.699
13,2,-76.396
14,1,-83.862
14,2,-83.329
17,3,-83.029
19,2,-82.675
21,3,-80.357
24,3,-75.748
25,2,-82.078
28,3,-65.876
30,1,-82.854
31,3,-71.18
37,3,-80.073
39,3,-68.941
40,3,-82.497
41,3,-80.401
43,1,-82.402
44,1,-103.84
45,1,-61.905
48,2,-85.736
49,3,-63.735
50,3,-83.897
51,1,-82.759
53,2,-79.324
54,1,-102.68
55,1,-85.331
57,2,-82.785
60,2,-71.256
62,2,-83.018
64,3,-79.139
65,2,-83.529
67,3,-79.542
69,3,-103.77
72,3,-84.075
73,1,-84.072
73,2,-83.41
74,3,-84.595
75,2,-84.637
78,3,-80.636
80,1,-82.156
83,3,-90.023
85,1,-82.86
85,2,-83.569
86,2,-82.969
89,1,-79.051
91,3,-105.5
3,1,-104.63
7,2,-81.942
8,3,-83.792
11,1,-82.344
13,2,-76.701
14,2,-83.477
17,3,-83.612
19,2,-82.834
21,3,-80.22
24,3,-72.919
25,2,-85.223
28,3,-65.876
30,1,-82.712
31,3,-71.127
37,3,-79.431
39,3,-67.786
40,3,-82.453
41,3,-80.436
43,1,-82.4
44,1,-103.64
45,1,-64.514
48,2,-83.843
49,3,-63.735
51,1,-82.84
53,2,-79.051
54,1,-102.11
55,1,-85.154
57,2,-82.786
60,2,-69.402
